left_x,left_y,left_z,right_x,right_y,right_z,left_roll,left_pitch,left_yaw,right_roll,right_pitch,right_yaw
5.412639999999999674e-01,2.135469999999999868e-01,2.107910000000000061e-01,5.412519999999999554e-01,-2.136250000000000093e-01,2.043089999999999906e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412609999999999921e-01,2.135469999999999868e-01,2.108960000000000001e-01,5.412479999999999514e-01,-2.136250000000000093e-01,2.042049999999999976e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412569999999999881e-01,2.135469999999999868e-01,2.109999999999999931e-01,5.412449999999999761e-01,-2.136250000000000093e-01,2.041000000000000036e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412529999999999841e-01,2.135469999999999868e-01,2.111049999999999871e-01,5.412409999999999721e-01,-2.136250000000000093e-01,2.039950000000000097e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412500000000000089e-01,2.135469999999999868e-01,2.112100000000000088e-01,5.412369999999999681e-01,-2.136250000000000093e-01,2.038909999999999889e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412460000000000049e-01,2.135469999999999868e-01,2.113140000000000018e-01,5.412329999999999641e-01,-2.136250000000000093e-01,2.037859999999999949e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412420000000000009e-01,2.135469999999999868e-01,2.114189999999999958e-01,5.412289999999999601e-01,-2.136250000000000093e-01,2.036810000000000009e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412379999999999969e-01,2.135469999999999868e-01,2.115229999999999888e-01,5.412249999999999561e-01,-2.136250000000000093e-01,2.035770000000000080e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412329999999999641e-01,2.135469999999999868e-01,2.116280000000000105e-01,5.412209999999999521e-01,-2.136250000000000093e-01,2.034719999999999862e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412289999999999601e-01,2.135469999999999868e-01,2.117330000000000045e-01,5.412169999999999481e-01,-2.136250000000000093e-01,2.033679999999999932e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412249999999999561e-01,2.135469999999999868e-01,2.118369999999999975e-01,5.412120000000000264e-01,-2.136250000000000093e-01,2.032629999999999992e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412200000000000344e-01,2.135469999999999868e-01,2.119419999999999915e-01,5.412080000000000224e-01,-2.136250000000000093e-01,2.031580000000000052e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412150000000000016e-01,2.135469999999999868e-01,2.120470000000000133e-01,5.412029999999999896e-01,-2.136250000000000093e-01,2.030540000000000123e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412109999999999976e-01,2.135469999999999868e-01,2.121510000000000062e-01,5.411979999999999569e-01,-2.136250000000000093e-01,2.029489999999999905e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412059999999999649e-01,2.135469999999999868e-01,2.122560000000000002e-01,5.411930000000000351e-01,-2.136250000000000093e-01,2.028439999999999965e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.412010000000000431e-01,2.135469999999999868e-01,2.123599999999999932e-01,5.411880000000000024e-01,-2.136250000000000093e-01,2.027400000000000035e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411960000000000104e-01,2.135469999999999868e-01,2.124649999999999872e-01,5.411829999999999696e-01,-2.136250000000000093e-01,2.026350000000000096e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411899999999999489e-01,2.135469999999999868e-01,2.125700000000000089e-01,5.411780000000000479e-01,-2.136250000000000093e-01,2.025309999999999888e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411850000000000271e-01,2.135469999999999868e-01,2.126740000000000019e-01,5.411730000000000151e-01,-2.136250000000000093e-01,2.024259999999999948e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411799999999999944e-01,2.135469999999999868e-01,2.127789999999999959e-01,5.411669999999999536e-01,-2.136250000000000093e-01,2.023220000000000018e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411740000000000439e-01,2.135469999999999868e-01,2.128829999999999889e-01,5.411620000000000319e-01,-2.136250000000000093e-01,2.022170000000000079e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411679999999999824e-01,2.135469999999999868e-01,2.129880000000000106e-01,5.411559999999999704e-01,-2.136250000000000093e-01,2.021120000000000139e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411629999999999496e-01,2.135469999999999868e-01,2.130920000000000036e-01,5.411500000000000199e-01,-2.136250000000000093e-01,2.020079999999999931e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411569999999999991e-01,2.135469999999999868e-01,2.131969999999999976e-01,5.411439999999999584e-01,-2.136250000000000093e-01,2.019029999999999991e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411510000000000487e-01,2.135469999999999868e-01,2.133019999999999916e-01,5.411390000000000366e-01,-2.136250000000000093e-01,2.017990000000000061e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411449999999999871e-01,2.135469999999999868e-01,2.134060000000000124e-01,5.411319999999999464e-01,-2.136250000000000093e-01,2.016940000000000122e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411390000000000366e-01,2.135469999999999868e-01,2.135110000000000063e-01,5.411259999999999959e-01,-2.136250000000000093e-01,2.015899999999999914e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411319999999999464e-01,2.135469999999999868e-01,2.136149999999999993e-01,5.411200000000000454e-01,-2.136250000000000093e-01,2.014849999999999974e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411259999999999959e-01,2.135469999999999868e-01,2.137199999999999933e-01,5.411139999999999839e-01,-2.136250000000000093e-01,2.013810000000000044e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411190000000000166e-01,2.135469999999999868e-01,2.138239999999999863e-01,5.411070000000000046e-01,-2.136250000000000093e-01,2.012760000000000105e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411129999999999551e-01,2.135469999999999868e-01,2.139290000000000080e-01,5.411000000000000254e-01,-2.136250000000000093e-01,2.011719999999999897e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.411059999999999759e-01,2.135469999999999868e-01,2.140330000000000010e-01,5.410939999999999639e-01,-2.136250000000000093e-01,2.010669999999999957e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410989999999999966e-01,2.135469999999999868e-01,2.141379999999999950e-01,5.410869999999999846e-01,-2.136250000000000093e-01,2.009630000000000027e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410920000000000174e-01,2.135469999999999868e-01,2.142419999999999880e-01,5.410800000000000054e-01,-2.136250000000000093e-01,2.008580000000000088e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410850000000000382e-01,2.135469999999999868e-01,2.143470000000000097e-01,5.410730000000000262e-01,-2.136250000000000093e-01,2.007539999999999880e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410779999999999479e-01,2.135469999999999868e-01,2.144510000000000027e-01,5.410660000000000469e-01,-2.136250000000000093e-01,2.006489999999999940e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410709999999999686e-01,2.135469999999999868e-01,2.145559999999999967e-01,5.410580000000000389e-01,-2.136250000000000093e-01,2.005450000000000010e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410629999999999606e-01,2.135469999999999868e-01,2.146599999999999897e-01,5.410509999999999486e-01,-2.136250000000000093e-01,2.004400000000000071e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410559999999999814e-01,2.135469999999999868e-01,2.147650000000000114e-01,5.410430000000000517e-01,-2.136250000000000093e-01,2.003359999999999863e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410479999999999734e-01,2.135469999999999868e-01,2.148690000000000044e-01,5.410359999999999614e-01,-2.136250000000000093e-01,2.002309999999999923e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410399999999999654e-01,2.135469999999999868e-01,2.149729999999999974e-01,5.410279999999999534e-01,-2.136250000000000093e-01,2.001269999999999993e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410329999999999862e-01,2.135469999999999868e-01,2.150779999999999914e-01,5.410199999999999454e-01,-2.136250000000000093e-01,2.000220000000000053e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410249999999999782e-01,2.135469999999999868e-01,2.151820000000000122e-01,5.410120000000000484e-01,-2.136250000000000093e-01,1.999180000000000124e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410169999999999702e-01,2.135469999999999868e-01,2.152870000000000061e-01,5.410040000000000404e-01,-2.136250000000000093e-01,1.998139999999999916e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410080000000000444e-01,2.135469999999999868e-01,2.153909999999999991e-01,5.409960000000000324e-01,-2.136250000000000093e-01,1.997089999999999976e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.410000000000000364e-01,2.135469999999999868e-01,2.154949999999999921e-01,5.409880000000000244e-01,-2.136250000000000093e-01,1.996050000000000046e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409920000000000284e-01,2.135469999999999868e-01,2.156000000000000139e-01,5.409789999999999877e-01,-2.136250000000000093e-01,1.995000000000000107e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409829999999999917e-01,2.135469999999999868e-01,2.157040000000000068e-01,5.409709999999999797e-01,-2.136250000000000093e-01,1.993959999999999899e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409749999999999837e-01,2.135469999999999868e-01,2.158090000000000008e-01,5.409620000000000539e-01,-2.136250000000000093e-01,1.992919999999999969e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409659999999999469e-01,2.135469999999999868e-01,2.159129999999999938e-01,5.409540000000000459e-01,-2.136250000000000093e-01,1.991870000000000029e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409570000000000212e-01,2.135469999999999868e-01,2.160169999999999868e-01,5.409450000000000092e-01,-2.136250000000000093e-01,1.990830000000000100e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409479999999999844e-01,2.135469999999999868e-01,2.161220000000000085e-01,5.409359999999999724e-01,-2.136250000000000093e-01,1.989789999999999892e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409389999999999477e-01,2.135469999999999868e-01,2.162260000000000015e-01,5.409270000000000467e-01,-2.136250000000000093e-01,1.988739999999999952e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409300000000000219e-01,2.135469999999999868e-01,2.163299999999999945e-01,5.409180000000000099e-01,-2.136250000000000093e-01,1.987700000000000022e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
5.409209999999999852e-01,2.135469999999999868e-01,2.164349999999999885e-01,5.409080000000000554e-01,-2.136250000000000093e-01,1.986660000000000093e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
